r,w,g,g,b,o,w,r,y,y,w,b,r,o,w,y,g,y,b,g,b,o,r,o,bottom-reversed
y,w,w,g,o,r,b,w,b,y,r,b,r,o,w,y,g,g,b,r,g,o,y,o,left-reversed
w,g,y,w,g,g,b,w,o,r,r,b,b,y,w,y,r,o,b,r,g,o,y,o,top-reversed
w,o,y,o,g,g,b,w,o,b,r,r,y,w,y,b,b,o,r,r,g,g,y,w,right-twice
w,r,y,b,g,g,b,w,o,o,r,o,w,b,y,y,w,o,g,r,g,b,y,r,right-reversed
r,y,y,b,y,g,b,w,o,o,r,o,w,b,y,g,r,g,o,w,g,b,r,w,back-twice
w,y,g,b,b,y,w,g,r,o,y,o,w,b,y,g,r,r,o,g,o,b,r,w,left
g,y,r,b,w,b,g,y,w,o,g,o,w,b,y,g,r,r,o,o,r,b,y,w,left
g,y,y,b,w,r,g,b,g,w,o,o,r,b,b,g,r,r,o,o,y,w,y,w,front
g,y,y,b,w,r,o,o,g,w,b,g,r,b,o,o,r,r,g,b,w,w,y,y,bottom-reversed
o,w,y,b,y,r,y,o,g,w,b,g,r,g,o,y,r,b,r,g,w,w,o,b,back-reversed
o,w,w,w,y,o,y,r,g,b,w,g,o,g,r,y,r,b,r,g,b,y,o,b,front-twice
b,o,w,w,y,o,g,r,g,b,w,g,o,y,r,y,g,r,b,r,b,y,w,o,back-twice
b,o,w,w,y,o,w,g,g,b,r,y,o,y,b,r,g,r,g,r,y,o,b,w,bottom-reversed
g,o,r,w,o,g,y,w,y,b,b,y,o,y,b,r,g,w,g,b,r,o,r,w,left-reversed
w,w,o,b,o,y,w,g,g,r,r,y,y,o,b,r,g,b,g,r,y,o,b,w,top-twice
w,r,o,y,o,y,w,g,g,o,r,w,b,y,r,o,b,b,w,r,y,g,b,g,right
w,b,o,b,r,y,o,g,g,r,r,y,y,w,b,o,r,g,b,g,y,o,w,w,back-twice
w,o,o,b,b,y,w,g,g,r,r,y,y,w,b,w,b,r,g,g,y,o,r,o,back-reversed
w,o,o,o,b,y,w,g,g,g,r,b,w,b,w,y,y,r,r,g,y,o,r,b,right-twice
w,o,o,o,b,y,r,g,g,g,w,g,w,b,r,b,y,r,w,y,r,y,b,o,bottom
w,o,w,r,b,o,r,o,g,g,g,w,y,b,r,b,y,r,w,y,y,g,b,o,front-reversed
y,o,r,r,r,b,o,o,w,g,w,w,y,b,r,b,y,b,w,y,g,g,g,o,left
b,b,r,r,o,b,y,o,w,g,w,w,y,o,r,g,w,y,y,b,g,g,r,o,back
b,b,o,b,o,g,y,g,w,w,w,g,r,o,r,g,w,y,y,b,r,y,r,o,front
y,o,o,b,r,g,o,g,w,w,w,g,r,b,r,b,y,b,w,y,r,y,g,o,back-reversed
y,o,g,g,r,r,o,y,w,w,g,w,o,b,b,b,y,b,w,y,r,r,g,o,front
r,o,g,g,y,o,r,r,y,w,b,w,o,b,b,b,y,g,w,w,y,r,g,o,left-twice
r,o,g,g,y,o,w,w,y,w,r,r,o,b,b,w,y,g,b,b,g,y,o,r,bottom
g,o,o,g,w,w,o,y,b,w,g,r,o,b,b,w,y,r,b,y,r,y,g,r,left-twice
o,g,g,o,b,w,o,y,o,b,g,r,y,r,b,w,w,w,b,y,r,y,g,r,top
o,b,g,w,b,w,o,y,o,g,g,o,r,w,y,b,r,w,y,y,r,b,g,r,right-reversed
o,b,b,r,b,y,o,r,o,g,g,o,y,w,w,b,r,w,y,y,w,g,g,r,front-twice
y,b,w,r,o,b,r,y,o,g,b,o,y,w,w,b,r,g,y,w,o,g,g,r,left
w,b,w,r,b,b,y,y,o,g,b,o,y,r,w,g,y,r,w,g,o,g,o,r,back
y,g,w,o,o,b,r,y,o,g,b,r,w,y,b,w,r,g,b,w,o,y,g,r,right
o,w,g,y,w,y,r,y,r,g,b,r,o,b,b,w,o,g,b,w,o,y,g,r,top-twice
r,w,g,y,g,y,r,y,r,g,b,r,o,o,b,w,g,w,o,b,o,y,w,b,back-reversed
r,g,g,r,g,y,r,y,r,y,b,b,b,o,w,o,y,w,w,b,o,o,w,g,right
r,g,g,r,g,y,w,o,r,y,w,b,b,o,r,y,y,w,b,b,g,w,o,o,bottom-twice
o,o,g,r,y,y,o,o,r,y,w,b,b,w,r,g,b,b,w,y,g,w,g,r,back-twice
o,o,w,g,y,r,o,b,b,w,y,r,o,w,y,g,b,b,w,y,r,g,g,r,front-twice
g,w,o,o,o,w,o,b,b,b,y,r,y,r,y,g,b,w,w,y,r,g,g,r,top-twice
w,o,g,o,b,w,o,b,o,w,y,r,b,b,y,g,y,r,w,y,r,g,g,r,top-reversed
b,g,g,o,o,w,w,b,o,w,y,r,b,r,y,g,w,y,y,r,r,g,b,o,back
b,y,g,w,o,w,w,b,o,g,y,o,r,g,b,y,o,y,g,r,r,w,b,r,right-reversed
b,y,w,r,o,b,w,r,o,y,g,o,b,g,w,y,o,y,g,r,w,g,b,r,front-twice
r,y,y,r,w,o,r,b,b,y,w,o,b,g,w,y,o,b,g,w,o,g,g,r,left
w,y,b,r,r,w,b,o,r,y,y,o,b,g,w,y,o,g,g,o,b,g,w,r,left
y,r,w,b,o,g,b,o,r,w,y,o,r,y,w,y,b,g,g,o,b,g,w,r,top-reversed
r,w,w,b,y,g,y,o,r,w,y,o,r,b,w,o,o,g,g,b,b,g,r,y,back-twice
b,o,w,b,w,g,r,o,r,w,y,o,r,y,w,r,g,o,b,g,b,g,y,y,back
b,w,o,b,r,y,r,o,g,o,y,o,w,g,w,r,r,w,b,g,b,g,y,y,top-twice
g,o,o,b,r,w,o,g,b,w,w,o,r,y,w,r,g,y,b,b,r,g,y,y,left
g,o,g,w,r,r,o,g,w,b,o,w,o,y,b,r,g,y,b,b,w,r,y,y,front
w,o,y,w,g,o,r,r,b,b,y,w,o,y,b,r,g,o,b,w,g,r,g,y,left-twice
r,g,y,w,g,o,y,r,b,b,y,w,o,w,b,o,o,w,g,b,g,r,r,y,back-reversed
r,g,r,o,g,g,y,r,y,b,w,b,y,w,w,o,o,w,g,b,b,o,r,y,front
y,g,r,o,r,g,y,r,y,b,w,b,y,r,w,g,w,b,o,g,b,o,o,w,back-reversed
r,r,o,g,y,b,y,r,y,w,w,b,o,w,w,o,g,g,g,b,b,o,r,y,top
r,r,o,g,y,b,w,o,y,w,g,b,o,w,y,r,g,g,w,b,y,r,o,b,bottom-twice
b,o,o,g,r,b,w,o,y,w,g,b,o,w,y,y,b,w,g,g,y,r,r,r,back-twice
b,o,o,g,r,b,g,b,y,w,y,y,o,w,g,g,b,w,w,o,r,r,y,r,bottom-reversed
b,r,o,r,r,b,g,b,y,w,y,b,g,g,w,o,y,w,w,o,r,o,y,g,right-twice
r,r,b,o,y,w,g,b,r,b,y,b,y,w,w,o,g,g,w,o,r,o,y,g,top-reversed
r,r,b,o,y,w,w,o,r,b,g,b,y,w,y,b,g,g,w,o,y,r,g,o,bottom
r,o,r,b,g,g,w,o,y,w,g,b,r,b,y,b,y,w,w,o,y,r,g,o,top-reversed
b,b,r,b,o,g,r,o,y,w,g,b,r,o,y,g,w,y,o,w,y,r,g,w,back
b,b,o,g,o,y,r,r,g,y,b,w,r,o,b,g,w,y,o,w,y,r,g,w,front
o,g,o,g,b,y,b,r,g,y,b,w,r,w,b,g,o,w,w,y,y,r,o,r,back
g,g,b,g,y,r,b,b,y,y,o,w,r,w,b,g,o,o,w,o,y,r,w,r,left-reversed
g,w,b,o,y,r,b,b,y,g,o,g,w,g,r,b,r,o,r,o,y,y,w,w,right-reversed
g,w,w,r,y,o,b,b,g,g,y,o,y,g,y,b,r,o,r,o,r,b,w,w,front-reversed
g,w,y,r,o,b,y,b,r,g,w,o,y,g,y,b,r,w,r,g,o,b,o,w,left-reversed
g,w,b,r,y,y,b,y,o,y,g,g,b,g,o,b,r,o,r,o,r,w,w,w,front-twice
g,w,b,r,y,y,r,o,o,y,b,y,b,g,g,g,r,o,o,b,w,r,w,w,bottom
w,r,g,b,r,o,r,o,y,y,b,y,o,y,g,g,b,g,o,b,w,r,w,w,top-reversed
w,r,g,b,r,o,b,y,y,y,g,g,o,y,o,b,b,g,r,o,r,w,w,w,bottom-reversed
w,r,w,r,r,o,b,o,g,g,y,y,y,y,o,b,b,g,r,o,b,g,w,w,front-twice
w,r,w,r,r,o,y,y,g,g,o,b,y,y,r,o,b,g,b,o,g,w,b,w,bottom-reversed
r,r,w,w,b,g,b,o,r,o,y,y,g,g,o,b,y,y,r,o,b,g,w,w,top-reversed
r,g,w,w,b,g,b,o,r,r,y,y,b,o,g,g,y,y,o,o,b,r,w,w,right-twice
b,g,w,w,o,b,g,b,o,r,y,y,b,o,g,g,y,y,o,r,r,r,w,w,left-twice
b,g,w,w,o,b,g,g,o,r,o,r,b,o,g,b,y,y,y,y,w,w,r,r,bottom-twice
b,g,b,g,o,w,g,w,r,r,o,o,w,o,w,b,y,y,y,y,b,g,r,r,front-reversed
b,r,b,o,o,w,g,w,r,g,o,r,w,w,b,o,g,y,g,y,b,y,r,y,right
y,r,y,o,g,o,w,w,b,g,b,r,w,w,b,o,g,r,g,b,r,y,o,y,left
b,r,r,o,w,g,w,o,y,g,y,r,w,w,b,o,g,o,g,r,b,y,b,y,left
r,o,b,r,g,o,w,o,w,g,y,r,y,g,b,o,w,w,g,r,b,y,b,y,top-reversed
b,o,b,r,o,w,o,g,r,g,w,r,y,g,b,o,w,y,g,w,r,y,b,y,left-twice
r,o,w,r,w,g,o,o,r,g,b,r,y,g,b,o,w,b,g,b,w,y,y,y,left-reversed
y,y,w,r,o,g,g,o,r,g,b,r,y,o,b,w,b,g,b,w,w,y,o,r,back-twice
y,y,y,b,o,r,g,w,g,r,r,b,y,o,w,w,b,g,b,w,g,o,o,r,front-reversed
r,o,y,b,w,r,o,w,g,r,r,b,y,g,w,o,w,b,g,b,g,o,y,y,back-twice
b,o,b,b,o,w,w,r,r,r,y,b,y,g,w,o,w,y,g,g,g,o,r,y,left
b,o,b,b,o,w,w,o,r,r,g,g,y,g,w,r,w,y,y,b,y,r,o,g,bottom-twice
w,o,b,b,o,w,g,o,r,r,g,g,y,b,w,o,y,b,w,y,y,r,r,g,back-reversed
w,o,y,w,o,b,g,b,r,g,r,g,r,b,y,o,y,b,w,y,w,o,r,g,front-reversed
y,o,b,w,g,o,b,b,w,g,y,g,r,b,y,o,y,r,w,w,r,o,r,g,left
y,o,b,g,g,o,b,b,w,w,y,y,o,y,b,r,g,r,g,w,r,o,r,w,right-twice
g,b,o,y,o,y,b,b,g,r,y,y,g,o,b,r,w,w,g,w,r,o,r,w,top-twice
g,b,b,y,o,r,b,o,y,g,y,r,o,o,y,r,w,w,g,w,b,g,r,w,front
w,b,w,y,b,o,o,r,g,g,b,r,o,o,y,r,w,r,g,b,y,g,y,w,left
w,b,g,y,b,y,o,o,r,b,g,g,r,o,o,r,w,r,g,b,y,w,y,w,front-twice
y,b,y,y,o,o,y,b,b,b,r,g,r,o,o,r,w,g,g,r,w,w,g,w,left-twice
y,b,r,o,o,y,y,y,b,g,b,r,w,o,w,r,w,g,g,r,o,b,g,w,front-reversed
w,g,y,y,r,o,o,b,b,b,r,g,r,y,o,o,r,g,g,w,w,w,b,y,back-twice
y,o,y,y,g,o,w,b,b,b,r,g,r,y,o,b,g,r,w,g,w,w,r,o,back
y,o,w,w,g,o,w,r,g,r,b,b,b,y,o,b,g,r,w,g,y,y,r,o,front-twice
y,w,w,g,g,o,w,r,g,o,b,w,y,b,b,o,o,r,y,g,y,r,r,b,right-reversed
y,r,w,b,g,o,w,r,g,y,b,o,o,b,b,y,w,r,o,g,y,w,r,g,right-twice
y,r,w,b,g,o,b,y,g,y,o,g,o,b,w,r,w,r,b,o,g,r,w,y,bottom-twice
g,r,w,b,y,b,o,g,o,y,r,g,o,b,w,r,w,o,b,g,y,r,w,y,left-twice
w,g,b,r,o,y,o,g,o,b,r,g,w,o,w,r,y,b,b,g,y,r,w,y,top
w,g,b,r,o,y,r,g,o,b,w,r,w,o,b,g,y,b,o,g,r,y,y,w,bottom-reversed
w,y,b,w,o,y,r,g,o,o,w,y,g,b,o,w,r,b,b,g,r,g,y,r,right-twice
b,w,w,y,o,o,r,g,g,b,w,y,r,b,o,w,o,y,b,g,r,g,y,r,top
r,o,w,y,y,o,r,g,g,b,w,y,r,b,o,w,y,g,o,b,r,g,w,b,back-reversed
o,y,r,w,y,g,r,g,y,o,w,y,g,b,o,w,r,b,o,b,r,g,w,b,top-reversed
o,y,g,o,y,w,r,r,o,y,y,w,g,b,r,w,r,b,o,b,g,g,w,b,front-reversed
o,y,g,o,y,w,r,w,o,y,o,b,g,b,r,r,r,b,y,w,b,w,g,g,bottom-twice
o,o,g,r,y,w,r,r,o,y,y,o,b,w,g,r,b,b,g,b,g,y,w,w,right-reversed
o,r,o,g,b,b,r,r,y,w,y,o,o,y,g,r,b,w,g,b,g,y,w,w,top-reversed
o,r,o,g,b,b,g,r,y,w,g,b,o,y,r,r,b,w,y,o,w,w,y,g,bottom-twice
b,r,w,g,r,b,r,b,o,w,o,o,o,y,g,r,b,w,g,g,y,y,y,w,left
g,r,w,g,r,r,b,b,b,w,w,o,o,y,g,r,b,y,g,y,o,y,o,w,left
g,r,w,g,r,r,g,r,b,w,g,y,o,y,b,b,b,y,w,o,w,o,y,o,bottom-twice
g,r,o,b,r,g,g,w,w,y,b,g,o,y,w,b,b,y,w,o,r,r,y,o,front-reversed
g,y,o,g,r,g,g,w,w,r,b,o,w,o,b,y,b,y,r,o,r,w,y,b,right
g,y,w,r,r,b,g,w,o,b,r,w,w,o,g,y,b,y,r,o,g,o,y,b,front-twice
o,y,r,r,b,w,r,g,g,b,y,w,w,o,g,y,b,w,r,g,o,o,y,b,left-reversed
r,o,r,y,g,b,r,g,w,o,y,w,b,w,g,y,b,w,r,g,o,o,y,b,top
r,o,o,o,g,g,r,b,w,y,o,w,g,w,b,y,b,w,r,g,y,r,y,b,front-twice
r,o,o,o,g,g,r,g,w,y,r,b,g,w,o,w,b,w,b,y,y,y,b,r,bottom
r,o,o,o,g,g,b,y,w,y,r,g,g,w,r,b,b,w,o,w,b,y,r,y,bottom
o,o,r,o,b,w,b,y,g,g,r,g,w,y,r,b,g,w,o,w,b,y,r,y,top-reversed
y,r,r,o,b,w,y,y,g,g,r,g,w,b,r,b,w,o,w,g,b,y,o,o,back-twice
y,r,y,w,b,b,y,y,r,g,g,g,r,b,o,b,w,o,w,g,r,w,o,o,front
y,r,w,r,b,o,y,r,g,g,g,r,y,b,b,b,w,o,w,g,w,y,o,o,front-twice
y,w,w,w,b,o,y,r,g,r,g,r,b,b,y,b,o,o,y,g,w,g,o,r,right-reversed
w,y,w,w,g,r,y,r,b,b,g,r,o,o,y,b,b,o,y,g,w,g,o,r,top
w,y,w,w,g,r,g,r,b,b,y,b,o,o,y,g,b,o,y,r,g,r,w,o,bottom-reversed
w,w,w,y,b,b,g,r,o,o,y,b,b,o,y,g,g,r,y,r,g,r,w,o,top
w,o,w,b,b,b,g,r,o,r,y,o,y,b,g,o,y,r,w,r,g,y,w,g,right
g,b,w,b,w,b,g,r,o,r,y,o,y,w,g,o,r,r,y,w,g,y,o,b,back-reversed
g,b,w,b,w,b,g,o,o,r,y,w,y,w,g,r,r,r,y,o,b,o,y,g,bottom-twice
g,b,o,b,w,b,g,o,y,o,w,r,w,w,b,r,r,r,y,o,g,y,y,g,front
g,y,o,r,w,b,g,o,y,b,w,b,w,r,w,b,g,r,y,o,g,o,y,r,right-reversed
g,y,o,b,w,g,g,o,w,y,b,b,o,r,r,b,g,r,y,o,w,w,y,r,front
g,y,o,b,w,g,r,b,w,y,y,o,o,r,g,o,g,r,b,b,r,y,w,w,bottom-twice
b,y,r,b,r,w,b,g,g,y,o,o,o,r,g,o,g,w,b,r,w,y,y,w,left
w,y,r,b,o,w,r,g,g,y,o,o,o,b,g,r,r,b,w,g,w,y,y,b,back-twice
w,w,r,r,o,w,r,g,g,y,o,b,b,r,o,g,b,b,y,g,w,y,y,o,right-reversed
w,y,r,o,o,w,r,g,g,y,o,b,g,o,r,b,b,b,y,g,w,w,y,r,right-twice
y,b,w,r,r,b,r,g,o,w,o,o,g,y,g,r,o,b,w,g,w,y,y,b,top-reversed
b,r,y,w,o,b,r,g,r,b,o,o,o,w,g,r,g,y,w,g,w,y,y,b,top-reversed
b,w,y,g,o,b,r,g,r,r,o,w,w,r,o,g,b,y,y,g,w,b,y,o,right-reversed
b,b,y,o,o,b,r,g,r,y,o,b,g,o,r,w,w,y,r,g,w,w,y,g,right-twice
b,b,y,o,o,b,o,b,r,y,r,w,g,o,r,g,w,y,r,g,w,g,w,y,bottom-reversed
g,b,y,o,o,o,b,b,b,y,y,w,g,o,r,g,w,w,r,w,r,g,r,y,left
b,o,g,y,w,w,b,b,o,o,y,w,b,y,r,g,g,o,r,w,r,g,r,y,top-reversed
b,o,g,r,w,r,b,b,w,y,o,o,b,y,w,g,g,o,r,w,y,g,r,y,front-twice
y,g,g,r,o,r,b,b,w,y,o,o,b,y,w,r,r,g,w,o,y,g,w,b,back
w,g,o,r,r,b,o,b,y,y,w,o,b,y,w,r,r,g,w,y,o,g,g,b,left-reversed
o,g,g,r,b,o,b,r,y,y,g,o,b,y,w,r,r,w,w,y,w,g,o,b,left-twice
w,y,o,o,r,b,o,b,y,g,w,b,w,b,r,y,r,g,g,y,o,w,g,r,right
o,o,y,w,w,b,o,b,r,g,w,b,r,b,r,y,y,g,g,y,o,w,g,r,top-twice
o,w,y,w,g,b,r,b,r,g,w,b,r,o,r,o,g,y,y,g,o,w,y,b,back-reversed
o,g,y,b,g,b,r,b,r,w,w,b,r,r,o,o,w,y,w,g,o,y,y,g,right
r,g,y,b,y,b,g,b,r,w,w,b,r,o,o,g,y,g,w,w,o,y,o,r,back-reversed
w,g,g,b,g,y,b,b,r,w,y,b,r,o,o,g,y,o,w,o,r,y,w,r,left
w,w,g,b,g,y,b,b,r,y,y,r,o,r,g,o,b,o,g,o,r,w,w,y,right
r,w,w,b,b,b,y,g,o,y,o,r,o,r,g,o,b,y,g,r,w,w,g,y,left-twice
r,g,w,b,b,b,y,g,o,w,o,b,r,o,o,g,y,y,w,r,w,y,g,r,right-reversed
r,g,w,b,b,b,o,g,o,w,w,r,r,o,y,g,y,y,o,b,r,g,y,w,bottom-twice
r,g,y,b,g,o,b,b,b,w,y,r,r,o,y,g,y,w,o,o,r,g,w,w,left-twice
o,g,y,b,g,o,r,b,b,w,y,r,r,w,y,w,o,y,o,w,r,g,g,b,back
r,g,g,r,b,y,o,r,r,w,w,o,g,o,b,g,y,y,o,b,b,w,y,w,front-twice
g,r,r,g,r,w,o,r,g,o,w,o,y,y,b,g,b,y,o,b,b,w,y,w,top
r,g,g,r,g,o,o,r,y,y,w,o,b,y,b,g,r,w,o,b,b,w,y,w,top
y,g,g,r,g,o,r,r,y,y,w,o,b,w,b,y,o,r,b,w,b,w,g,o,back
y,g,g,r,g,o,b,w,y,y,r,r,b,w,w,o,o,r,b,y,g,b,o,w,bottom
b,g,g,r,o,o,w,w,y,y,r,r,b,y,w,g,r,y,o,b,g,b,o,w,back-reversed
g,g,o,r,w,w,o,o,b,y,y,r,b,y,w,g,r,r,o,y,b,b,g,w,left-twice
g,o,o,r,w,w,o,o,b,g,y,r,y,g,b,w,w,r,b,y,b,y,g,r,right-reversed
b,o,g,r,o,o,w,w,y,g,r,r,y,g,b,w,w,y,b,b,g,y,o,r,left-twice
w,o,g,r,o,o,r,w,y,g,r,r,y,b,b,o,y,b,w,b,g,y,w,g,back-reversed
g,o,w,r,w,r,o,o,b,g,b,r,y,b,b,o,y,r,w,y,w,y,g,g,left-twice
g,o,w,r,w,r,b,r,b,g,b,o,y,b,w,y,y,r,o,o,y,g,w,g,bottom-reversed
o,o,r,r,b,w,r,r,g,g,w,o,y,b,w,y,y,w,o,y,b,g,b,g,left
r,r,o,o,y,b,r,r,y,w,w,o,b,w,w,y,g,g,o,y,b,g,b,g,top-twice
b,r,b,o,r,r,b,y,y,w,g,o,b,w,w,y,g,w,o,y,r,g,o,g,left-twice
b,r,b,o,r,r,w,y,y,w,o,y,b,w,b,y,g,w,g,o,g,o,g,r,bottom-twice
b,r,b,o,r,r,o,y,y,w,b,y,b,w,g,o,g,w,w,y,o,r,g,g,bottom-reversed
g,g,b,o,o,r,w,y,y,w,b,y,b,o,g,r,y,w,w,g,o,r,r,b,back-twice
g,r,b,b,o,r,w,y,y,w,b,y,r,g,o,b,y,w,w,g,o,g,r,o,right-twice
g,r,r,o,o,b,w,b,w,y,y,b,g,g,o,b,y,w,w,g,r,y,r,o,front-reversed
g,r,r,o,o,b,o,b,w,y,w,g,g,g,w,b,y,w,y,b,o,r,y,r,bottom-twice
w,r,w,o,b,b,o,o,o,y,y,g,g,g,w,b,y,r,y,g,b,r,w,r,left-reversed
w,r,w,o,b,b,y,g,o,y,o,o,g,g,y,g,y,r,w,b,w,b,r,r,bottom
w,r,w,o,b,b,y,g,o,y,w,b,g,g,y,g,y,r,o,o,r,r,b,w,bottom-twice
w,r,w,r,b,b,o,o,o,y,y,y,b,w,g,g,g,r,y,g,b,r,w,o,right-twice
o,b,w,r,w,b,o,o,o,y,y,y,b,w,g,r,r,g,g,y,b,r,g,w,back-reversed
o,y,w,y,w,b,o,o,o,r,y,w,g,b,r,w,r,g,b,y,b,g,g,r,right
y,y,o,w,r,g,o,o,w,b,y,w,o,r,r,w,g,b,b,y,b,g,g,r,top-reversed
y,y,o,w,r,g,y,w,w,b,r,w,o,r,b,y,g,b,o,o,g,r,b,g,bottom-reversed
y,y,r,g,r,b,y,o,w,r,b,w,w,r,g,y,g,b,o,o,w,o,b,g,front-twice
y,y,r,g,r,b,b,w,w,r,g,y,w,r,o,o,g,b,y,o,o,g,w,b,bottom-reversed
y,y,r,g,r,b,b,w,w,y,g,g,r,o,w,o,b,b,g,o,o,r,w,y,right-reversed
b,r,r,g,w,b,y,w,w,y,g,g,r,y,w,y,b,o,b,g,o,r,o,o,back-reversed
b,r,r,w,w,g,y,r,y,g,w,g,r,y,o,y,b,o,b,g,b,w,o,o,front-reversed
b,b,r,b,w,g,y,r,y,r,w,w,y,y,r,o,o,o,w,g,b,g,o,g,right-reversed
b,g,r,g,w,g,y,r,y,w,w,o,o,r,y,y,w,o,r,g,b,b,o,b,right-twice
b,g,o,y,w,g,y,r,w,o,y,w,b,r,b,y,w,o,r,g,g,r,o,b,front-reversed
b,g,o,y,w,g,r,g,w,o,y,r,b,r,y,w,w,o,b,y,o,g,b,r,bottom
r,w,o,y,g,g,b,g,w,o,y,r,b,r,y,b,b,w,y,o,o,g,w,r,back
w,y,r,o,b,w,b,g,g,g,y,r,w,o,y,b,b,r,y,o,o,g,w,r,top-reversed
w,g,r,r,b,w,b,g,g,g,y,r,y,w,b,o,o,r,y,o,o,y,w,b,right
w,g,r,r,b,w,b,g,g,y,y,b,b,y,o,w,r,r,g,o,o,y,w,o,right
w,y,r,b,b,w,b,g,g,y,y,o,o,b,w,y,r,r,g,o,o,g,w,r,right-reversed
o,g,w,r,g,b,w,b,o,y,r,b,b,y,o,w,r,y,g,g,w,y,r,o,left-twice
r,w,g,o,b,y,w,b,r,y,r,b,g,b,o,w,o,y,g,g,w,y,r,o,top-twice
r,g,g,o,b,y,w,b,r,w,r,o,b,w,g,o,o,y,y,g,w,y,r,b,right-reversed
r,g,y,w,b,g,w,b,o,r,w,r,b,w,y,o,o,y,y,g,o,g,r,b,front-twice
y,r,w,g,o,r,w,b,b,w,w,r,o,y,y,o,b,g,y,g,o,g,r,b,top
g,r,g,g,w,o,b,r,y,w,w,r,o,y,y,o,b,r,y,o,b,g,w,b,left
g,g,g,r,y,w,b,r,o,y,w,r,b,r,y,o,w,o,y,o,b,g,w,b,top
g,g,r,w,y,b,b,g,w,o,r,y,g,r,r,o,w,o,y,o,y,b,w,b,front
g,g,r,w,y,b,y,o,w,o,b,g,g,r,r,y,w,o,r,o,w,y,b,b,bottom
g,r,r,w,y,b,y,o,w,g,b,w,r,y,g,r,b,o,y,o,w,o,b,g,right-reversed
o,r,o,w,y,y,o,b,g,g,r,w,r,y,g,r,b,b,y,w,w,o,b,g,left
y,r,o,w,r,y,o,b,g,g,r,w,r,g,g,b,y,b,w,b,w,o,y,o,back
y,w,o,y,r,y,o,b,g,r,r,w,g,b,r,g,o,b,o,b,w,g,y,w,right-reversed
b,g,o,y,w,y,y,b,g,r,r,w,g,w,r,y,o,o,b,b,w,g,r,o,back
g,g,r,y,y,b,w,y,w,r,r,w,g,w,r,y,o,o,b,b,b,g,o,o,left-reversed
g,g,r,y,y,b,b,b,w,r,w,y,g,w,r,w,o,o,r,y,o,b,o,g,bottom
r,g,y,g,w,r,b,b,g,w,w,y,o,o,r,w,y,b,r,y,o,b,o,g,top
g,y,g,r,o,o,b,b,y,b,w,y,w,r,r,w,g,w,r,y,o,b,o,g,top-twice
g,y,w,r,o,r,b,g,b,y,y,w,b,r,o,w,g,w,r,y,o,b,o,g,front-reversed
g,o,w,r,w,r,r,g,b,y,y,w,b,b,o,o,y,r,w,g,o,b,y,g,back-twice
g,o,r,r,r,w,g,r,g,y,w,w,b,b,o,o,y,y,w,o,b,b,y,g,left
g,y,r,r,o,w,b,r,g,y,w,w,b,g,o,r,o,w,y,y,b,b,o,g,back-twice
y,r,g,r,o,w,b,r,o,w,w,w,g,y,o,r,b,g,y,y,b,b,o,g,top-reversed
o,r,w,r,w,r,o,b,b,w,o,w,g,y,o,r,b,g,y,y,y,b,g,g,left-reversed
o,w,w,w,w,r,o,b,b,b,o,g,o,g,r,y,r,g,r,y,y,y,g,b,right
b,w,o,w,r,b,w,o,y,b,g,g,o,g,r,y,r,w,r,o,y,y,g,b,left-reversed
b,w,o,w,r,b,r,y,y,b,r,o,o,g,w,o,r,w,g,g,b,g,y,y,bottom-twice
g,o,o,w,w,b,b,y,y,b,r,o,o,y,w,y,g,r,g,w,b,g,r,r,back
o,w,g,o,g,r,b,y,w,b,r,o,y,b,w,y,o,y,g,w,b,g,r,r,top-reversed
o,g,w,o,y,b,b,y,o,y,r,o,g,r,w,y,w,b,g,w,b,g,r,r,top-twice
o,g,w,r,y,b,b,y,o,g,r,w,y,w,r,g,o,b,y,w,b,g,r,o,right-twice
o,g,y,b,y,b,b,g,r,o,w,g,w,w,r,g,o,b,y,w,r,y,r,o,front
o,g,y,b,y,b,w,g,r,o,r,g,w,w,y,w,o,b,b,g,y,o,r,r,bottom-reversed
g,b,o,y,o,b,w,g,y,b,r,g,r,o,y,w,w,w,b,g,y,o,r,r,top-reversed
g,b,o,y,o,b,y,w,y,b,b,g,r,o,w,g,w,w,r,g,r,r,o,y,bottom-twice
g,b,o,y,o,b,r,g,y,b,y,w,r,o,b,g,w,w,w,g,o,r,y,r,bottom
r,y,o,y,g,b,o,g,y,b,y,w,r,r,b,o,g,w,w,w,o,r,b,g,back-twice
r,y,o,y,g,b,w,w,y,b,o,g,r,r,y,w,g,w,b,o,b,o,g,r,bottom
r,w,o,y,y,b,r,w,y,b,o,g,r,r,y,g,b,g,o,w,b,o,g,w,back
b,w,g,y,w,r,b,y,w,b,g,g,r,r,y,g,b,o,o,y,r,o,o,w,left-twice
b,w,y,r,w,r,b,o,g,w,g,b,g,r,y,g,b,o,o,y,y,r,o,w,front
w,o,y,r,g,r,r,o,g,w,g,b,g,b,y,w,y,o,o,b,y,r,w,b,back-twice
w,o,y,r,g,r,g,b,g,w,y,w,g,b,o,b,y,o,r,o,r,b,y,w,bottom-reversed
w,r,y,y,g,r,g,b,g,o,y,r,b,b,g,o,w,o,b,o,r,w,y,w,right-reversed
w,r,b,r,g,r,g,w,y,g,r,o,y,b,y,o,w,o,b,o,g,b,y,w,front
